"8.220505362","8.743671817","DNAJC16"
"11.98349228","12.63967167","DNAJC16"
"8.104932705","8.251819449","DNAJC17"
"8.447384471","9.08121041","DNAJC2"
"10.51165348","11.34870812","DNAJC22"
"11.55813346","12.10753219","DNAJC24"
"9.475893292","9.987299485","DNAJC28"
"9.048286625","9.051510643","DNAJC3"
"9.310962483","10.12925195","DNAJC4"
"7.37337722","7.770829386","DNAJC4"
"9.887847564","10.11045599","DNAJC4"
"8.357996678","9.335192651","DNAJC6"
"7.899675636","8.787515002","DNAJC6"
"9.038961009","10.15161643","DNAJC7"
"11.4010926","11.6947774","DNAJC8"
"7.931386369","8.590310626","DNAJC8"
"9.331544641","10.0867786","DNAJC8"
"10.03202426","10.8079697","DNAJC9"
"7.992361736","8.075211753","DNAJC9"
"9.998191965","10.11761424","DNAL4"
"7.942404618","8.04611377","DNALI1"
"8.556237353","8.966745545","DNASE1"
"10.00100612","11.2653008","DNASE1L1"
"8.324057228","9.716643396","DNASE1L2"
"10.01471817","10.94855981","DNASE1L3"
"11.38267781","10.68497981","DNASE2"
"9.951402692","10.72217892","DNASE2"
"8.827766617","9.589513084","DNASE2B"
"11.03576104","11.46391452","DND1"
"9.701088021","9.412908672","DND1"
"8.781358803","10.17588681","DNM1"
"9.88526665","10.27258947","DNM1"
"8.83758974","9.55752382","DNM1L"
"8.392981745","9.779489881","DNM2"
"10.90734103","12.13505633","DNM2"
"9.610964802","10.49681765","DNM3"
"11.72872815","12.45423857","DNMBP"
"9.486572366","8.596930126","DNMT1"
"9.25435807","10.43490328","DNMT3A"
"10.97197425","11.2569539","DNMT3B"
"8.096157006","8.606982218","DNMT3L"
"10.19403469","10.54685955","DNPEP"
"11.1580413","11.65797211","DNPEP"
"9.972388911","10.6112679","DNPEP"
"7.325665711","7.526116667","DNPH1"
"9.562803394","10.02901528","DNPH1"
"9.443319507","9.881573099","DNPH1"
"8.310797529","9.555081034","DNTT"
"10.0498084","10.83048652","DNTTIP2"
"8.649480534","9.556960414","DOC2A"
"9.567068703","10.14500701","DOC2B"
"11.83431285","12.00290774","DOCK1"
"7.60356472","7.848548251","DOCK10"
"8.824078191","10.07318777","DOCK10"
"9.763535487","11.01608661","DOCK2"
"11.38957732","12.37557268","DOCK3"
"8.727344596","7.939065347","DOCK4"
"8.034994641","9.51320149","DOCK5"
"9.779897791","10.54782362","DOCK5"
"7.706058662","9.020780033","DOCK6"
"9.495264882","9.301635955","DOCK6"
"9.269014118","9.634034541","DOCK6"
"10.60492341","11.11521522","DOCK6"
"8.946780734","9.763146664","DOCK6"
"9.089232189","8.410981777","DOCK9"
"8.63432987","9.357329633","DOCK9"
"10.08274764","11.06053638","DOCK9"
"9.534354909","10.4093527","DOCK9"
"7.970163326","8.146178549","DOHH"
"8.039471399","8.510002379","DOHH"
"8.558271464","9.698158838","DOHH"
"10.16229069","11.2103449","DOK1"
"8.693527872","9.112932608","DOK1"
"11.75984639","11.96414726","DOK2"
"8.051921298","9.487578696","DOK3"
"9.568364794","10.25652231","DOK4"
"8.183782093","9.747804265","DOK4"
"8.558779951","9.690045933","DOK4"
"11.02403119","11.89556157","DOK5"
"8.549879112","8.820779367","DOLK"
"11.57534994","12.12878823","DOLPP1"
"9.373365071","9.599247393","DONSON"
"7.738149836","7.828820001","DOPEY1"
"9.13711052","9.153494095","DOPEY1"
"8.371207892","8.462601772","DOPEY1"
"9.279733098","9.204017268","DOPEY2"
"8.773918634","9.195670128","DOPEY2"
"7.139244178","7.710014011","DOT1L"
"8.97938444","9.387497433","DPAGT1"
"8.73408924","9.105915393","DPEP1"
"9.171495803","9.889688012","DPEP2"
"9.57943505","9.82612953","DPEP3"
"9.739503711","10.91271257","DPF1"
"10.39296172","10.35454056","DPF2"
"11.09513295","11.68967647","DPF3"
"9.886329915","10.4218165","DPH2"
"11.73551352","11.72206627","DPH5"
"7.845231619","8.211632891","DPH5"
"9.420587581","9.250829516","DPM1"
"8.620928115","10.34625253","DPM2"
"8.347020403","8.330453372","DPM3"
"10.56928561","11.49648621","DPP3"
"10.60649734","11.05308675","DPP4"
"8.93712568","9.6848455","DPP4"
"8.335536857","9.374031605","DPP4"
"10.65230682","11.49458751","DPP6"
"10.28471277","8.83045725","DPP8"
"7.898459622","8.660206314","DPPA4"
"8.411627885","8.816442996","DPT"
"10.12558261","10.73425556","DPT"
"10.33550373","10.71206591","DPT"
"8.083135748","9.012322264","DPY19L1"
"8.3725504","8.296087639","DPY19L1"
"9.243089986","9.80218534","DPY19L1P1"
"7.898459622","8.958636253","DPY19L2P2"
"8.345744278","8.564582341","DPY19L4"
"8.79002732","8.843158823","DPYD"
"8.798188732","9.976323887","DPYS"
"11.69583707","10.60498291","DPYSL2"
"10.08871769","10.17301578","DPYSL3"
"11.77495156","12.45801276","DPYSL3"
"8.276407846","8.292866611","DPYSL4"
"7.667739513","8.302798655","DPYSL4"
"8.962249828","9.327759246","DPYSL4"
"8.530790392","8.509201835","DR1"
"8.583674607","7.812731681","DR1"
"9.187084135","9.578423558","DR1"
"7.416698922","8.150177851","DR1"
"9.484053674","10.20330924","DR1"
"10.37948727","11.34038634","DRAM1"
"8.207069866","8.765124387","DRAP1"
"7.69603729","7.733041452","DRC3"
"10.09268417","10.44859526","DRD1"
"9.880243988","10.82134652","DRD2"
"9.853791669","11.19134537","DRD2"
"8.576058378","9.370910803","DRD2"
"8.700303232","9.6848455","DRD2"
"8.977009267","9.992968723","DRD3"
"6.947746837","7.073364366","DRD3"
"7.689757408","8.510002379","DRD4"
"11.24114871","11.89643223","DRD5"
"11.58679267","10.6991072","DRG1"
"9.84132946","11.43591179","DRG2"
"10.75913881","11.87035077","DRG2"
"8.444064768","9.679976229","DRICH1"
"9.736996716","8.868448112","DROSHA"
"11.46969246","12.13915602","DRP2"
"8.13835973","9.993675833","DSC1"
"7.932609583","10.15161643","DSC2"
"8.534609725","9.310237349","DSC2"
"9.188194098","8.661518904","DSC3"
"10.59283034","11.36837757","DSC3"
"12.43408074","12.99537212","DSCAM"
"8.257836863","8.744966588","DSCC1"
"8.512957352","9.539021589","DSCC1"
"9.595545286","10.07345549","DSCR4"
"8.962726829","8.535327292","DSE"
"7.39144179","7.88072146","DSG1"
"10.69121968","10.09840255","DSG2"
"10.0498084","10.98759358","DSG3"
"7.246516643","7.857024571","DSN1"
"11.72285002","10.74227894","DSP"
"8.025801238","8.62019043","DSPP"
"11.67193886","11.4550517","DST"
"10.50024404","12.07479835","DST"
"10.43868782","10.55695029","DST"
"10.75037164","10.56725622","DST"
"10.26667521","11.23227928","DST"
"11.82769978","11.99603694","DST"
"10.41426253","11.1476907","DST"
"7.151926794","7.627656149","DST"
"9.989008651","11.4318965","DSTN"
"12.14143648","11.63479462","DSTN"
"9.164115567","10.12835015","DSTNP2"
"7.651594258","7.782223077","DSTYK"
"10.32485772","11.17801978","DSTYK"
"8.554965903","9.686927735","DSTYK"
"7.77309037","8.310852698","DTL"
"9.20809323","9.530457872","DTNA"
"10.397568","10.70300705","DTNA"
"8.692774697","8.741858618","DTNA"
"9.983755561","11.14590909","DTNA"
"10.52952779","10.72686849","DTNA"
"8.949588003","9.567819656","DTNA"
"10.11885472","10.49161646","DTNB"
"8.696539859","9.16152926","DTNB"
"7.718210266","7.79567544","DTWD1"
"8.188081841","9.246412715","DTX2"
"11.86489987","12.59213431","DTX2P1-UPK3BP1-PMS2P11"
"9.779897791","9.792500288","DTX2P1-UPK3BP1-PMS2P11"
"10.04299389","10.90370397","DTX3"
"9.742006755","10.96705603","DTX3"
"9.249372641","10.58536419","DTX3"
"7.454568167","7.871618329","DTX3"
"11.820817","11.91074158","DTX4"
"8.897816821","10.25085037","DTYMK"
"9.970468712","10.65308133","DUOX1"
"8.573518708","11.16708176","DUOX1"
"10.91580437","11.43684882","DUOX2"
"10.36839814","11.94279444","DUS1L"
"10.73716244","11.69686488","DUS2"
"7.92919686","8.640410607","DUS2"
"11.1461865","11.55687185","DUS4L"
"7.963273183","8.077861383","DUS4L"
"12.22523743","9.202440347","DUSP1"
"9.153569808","10.03273655","DUSP1"
"9.419585675","9.71357781","DUSP10"
"10.58157681","10.83507438","DUSP10"
"11.36965162","10.76010764","DUSP11"
"9.152895305","10.0701055","DUSP12"
"10.07701999","10.79463013","DUSP13"
"8.509134105","9.132018128","DUSP14"
"10.26784574","9.571547991","DUSP2"
"10.45799621","11.0534262","DUSP21"
"11.5567932","12.13681935","DUSP22"
"9.185307224","10.88704068","DUSP26"
"10.30674823","11.4085759","DUSP3"
"9.742840226","10.54907594","DUSP3"
"10.12816199","10.97331264","DUSP3"
"8.975821116","8.116356356","DUSP4"
"10.09004105","10.64319221","DUSP4"
"10.34051931","10.79341131","DUSP5"
"10.936932","9.251932345","DUSP6"
"9.306315823","7.7280257","DUSP6"
"9.371313962","9.13155429","DUSP6"
"8.424910037","8.848735627","DUSP7"
"7.25260407","7.383110925","DUSP7"
"9.698055772","9.607831789","DUSP9"
"9.856426793","10.51714162","DUT"
"10.96931424","10.66778907","DUT"
"10.13907354","9.667385951","DUT"
"9.476282681","10.46552951","DUX1"
"9.197499312","9.125051802","DVL1"
"9.173728272","9.354812084","DVL2"
"10.52753394","10.9478392","DVL2"
"8.14894039","8.631268647","DVL3"
"11.28476601","12.1058312","DVL3"
"9.752310927","9.912726251","DXO"
"10.94170756","11.69881915","DXO"
"9.855420214","10.49376947","DXO"
"9.647057201","8.643910004","DYM"
"9.341972147","8.975814444","DYNC1H1"
"10.56233744","10.7886888","DYNC1I1"
"12.05039271","12.37149455","DYNC1I2"
"7.948534856","7.40537387","DYNC1LI1"
"11.49580485","12.18238311","DYNC1LI2"
"9.683423486","10.6577327","DYNC1LI2"
"8.974632589","9.38956079","DYNC2H1"
"8.461427278","9.35795852","DYNC2LI1"
"8.137604407","7.545969024","DYNC2LI1"
"9.619072137","8.73278365","DYNLL1"
"10.63653359","10.16046631","DYNLRB1"
"8.648723556","8.777232942","DYNLRB1"
"11.0439839","10.06674777","DYNLT1"
"10.09598134","9.328822826","DYNLT3"
"10.84164261","9.522426346","DYRK1A"
"8.650742031","9.027529414","DYRK1A"
"10.25077951","11.24511519","DYRK1A"
"10.74701771","10.96503662","DYRK1A"
"9.048286625","9.171137153","DYRK1B"
"9.031949662","9.693503359","DYRK1B"
"8.256565603","8.677250374","DYRK2"
"7.777833358","7.670245284","DYRK2"
"9.818479359","10.33009275","DYRK2"
"7.94313991","8.608832633","DYRK2"
"11.05331471","11.41561703","DYRK3"
"11.81934069","12.44805532","DYRK4"
"11.15709397","11.65036238","DYSF"
"10.59535033","10.400841","DZANK1"
"10.05048811","11.1218338","DZIP1"
"7.115994142","7.23291848","DZIP1"
"7.339667418","7.876335481","DZIP3"
"10.64123853","11.1758388","DZIP3"
"10.25751236","11.08312279","DZIP3"
"9.718848849","10.61752463","E2F1"
"9.945576378","10.27550224","E2F1"
"8.188081841","9.243758423","E2F2"
"9.589521472","10.8036983","E2F3"
"9.619072137","9.518972781","E2F3"
"9.926481658","10.80813064","E2F4"
"12.99799797","13.4765768","E2F4"
"9.415573025","10.6467961","E2F5"
"8.630538647","9.662990849","E2F5"
"9.680827631","10.8332568","E2F6"
"8.012157729","8.735896743","E2F8"
"7.864523736","8.040041207","E4F1"
"10.37112396","11.49583694","EAF2"
"8.946715518","9.787309496","EAPP"
"11.25112705","11.21508628","EBAG9"
"9.864920996","10.13887909","EBAG9"
"9.062689112","9.751967317","EBF2"
"8.964634241","9.61564637","EBI3"
"9.772555906","10.81279003","EBLN2"
"9.36267742","9.214801864","EBP"
"9.333634128","10.18582884","EBP"
"9.302083281","10.54280341","EBP"
"11.38968487","11.50851966","ECD"
"11.08606956","11.05322254","ECE1"
"9.712047577","10.10037464","ECE1"
"10.46137692","10.97438862","ECE2"
"10.8345497","11.11000285","ECEL1"
"9.773373375","10.06674777","ECH1"
"8.209096977","8.699472227","ECHDC1"
"11.13961501","11.72981776","ECHDC2"
"8.286591593","7.787295258","ECHDC3"
"10.10386422","9.693848684","ECHS1"
"8.52442319","8.334481143","ECI1"
"10.60927069","10.76177044","ECI2"
"10.13753805","11.46442516","ECM1"
"10.3480655","9.954703525","ECM2"
"9.125781648","9.761417047","ECPAS"
"7.872987104","8.00579845","ECPAS"
"9.617273842","8.180341891","ECPAS"
"10.03133593","10.78460523","ECRP"
"9.316231145","9.727663479","ECSIT"
"7.656661259","7.563276644","ECT2"
"11.29611295","11.31823988","EDA"
"10.12816199","10.67856826","EDA"
"9.684287855","10.84295039","EDA"
"9.099098824","10.12602863","EDA"
"9.048752216","10.2494289","EDA"
"10.28181867","11.06559371","EDA"
"10.44408299","11.21581435","EDA2R"
"10.17694198","10.34070061","EDAR"
"9.359584378","10.19348715","EDC3"
"8.835626603","9.437011667","EDC4"
"6.862647657","7.139418405","EDDM3A"
"7.477460764","7.958628977","EDDM3A"
"11.54041846","12.27968712","EDDM3A"
"10.20654001","9.672644067","EDDM3B"
"9.354419302","10.31714644","EDEM1"
"9.147943938","10.08744156","EDEM2"
"10.41669208","9.912726251","EDEM3"
"7.358160232","7.673215431","EDEM3"
"10.36697868","10.03246122","EDF1"
"8.296016073","7.842904442","EDF1"
"10.96210039","11.3090578","EDIL3"
"9.814027467","10.33646682","EDIL3"
"9.932677536","10.67000449","EDN1"
"9.07425717","10.26651202","EDN2"
"10.87121186","11.04880275","EDN3"
"8.662591825","9.596498225","EDN3"
"7.215279949","7.258709542","EDNRA"
"10.28725478","9.86057068","EDNRA"
"10.28898542","10.88414288","EDNRA"
"9.438535999","9.19114587","EDNRB"
"8.104430994","7.498788307","EDNRB"
"8.652003361","10.46246531","EDNRB"
"7.572339794","7.815282151","EDRF1"
"9.111672041","9.394709496","EDRF1"
"8.080634029","8.91655756","EDRF1"
"7.389950029","8.117686154","EEA1"
"8.125778863","8.36535939","EEA1"
"8.652507847","8.003958638","EED"
"7.222703742","7.391584841","EED"
"13.55787045","12.75201758","EEF1A1"
"13.77721417","13.23620316","EEF1A1"
"13.53993419","12.89897236","EEF1A1"
"13.66621285","12.81393423","EEF1A1"
"13.53690278","12.81076517","EEF1A1"
"7.792092258","7.980866489","EEF1A2"
"8.467043277","9.104041015","EEF1AKMT2"
"11.16653943","12.09258003","EEF1AKMT3"
"10.66435799","9.288667398","EEF1D"
"7.514916674","7.761985718","EEF1D"
"12.92988706","12.30214303","EEF1D"
"7.725236992","7.99004257","EEF1D"
"8.490774429","8.985590613","EEF1E1"
"8.526460913","9.400459628","EEF1E1"
"12.62019681","11.8898704","EEF2"
"12.1492389","12.39707663","EEF2"
"10.02788939","10.93991986","EEF2KMT"
"9.216888208","10.17488884","EFCAB1"
"7.399552717","7.549568193","EFCAB11"
"9.540005682","9.746469703","EFCAB11"
"12.24943928","12.77106927","EFCAB14"
"10.74180364","11.6983851","EFCAB14"
"12.13958318","12.63366819","EFCAB14"
"11.59054006","11.4179916","EFCAB14"
"8.453768017","9.798963872","EFCAB2"
"7.69022225","8.840621496","EFCAB2"
"8.229892812","8.879023105","EFCAB6"
"10.66631238","11.70323907","EFCC1"
"11.48023459","10.32807402","EFEMP1"
"10.09360813","8.969689525","EFEMP1"
"10.05008032","10.63159888","EFEMP2"
"9.386240932","10.30408295","EFEMP2"
"10.28552208","9.907787511","EFHC1"
"11.25508733","11.96432779","EFHC2"
"8.84371969","9.287583088","EFHC2"
"12.65181401","12.9251768","EFHD1"
"8.185046558","8.260668808","EFHD2"
"9.924558658","10.35949063","EFL1"
"9.985177161","9.351029765","EFNA1"
"8.543518464","8.837320729","EFNA2"
"10.61231523","11.76878965","EFNA3"
"7.752988991","8.841129082","EFNA4"
"8.091146406","8.77594618","EFNA5"
"10.49575479","10.89630499","EFNA5"
"8.152217645","9.076952862","EFNB1"
"10.32519511","10.89251533","EFNB2"
"8.210364084","9.504121116","EFNB2"
"11.40439628","11.98191107","EFNB3"
"11.9517945","12.39123386","EFNB3"
"10.41405107","9.045533595","EFR3A"
"8.754781192","7.582116153","EFR3A"
"8.275135254","8.648382015","EFR3B"
"10.577334","11.11911218","EFR3B"
"9.730627927","10.28015048","EFS"
"11.45640552","11.93305022","EFS"
"8.489498996","8.326962673","EGF"
"9.535675008","9.921218048","EGFL6"
"11.64345017","12.30912496","EGFL7"
"9.683769289","10.86400331","EGFR"
"12.06790472","12.42113486","EGFR"
"11.68894943","12.41330101","EGFR"
"10.8455681","11.49108335","EGFR"
"9.541321646","10.39528135","EGFR"
"12.02949414","12.64886621","EGFR"
"8.952697516","9.15050301","EGLN1"
"8.945518038","10.21063224","EGLN3"
"9.24352434","10.00816658","EGOT"
"11.86924664","10.88437186","EGR1"
"12.147491","11.63923388","EGR1"
"11.3046933","11.36712192","EGR2"
"8.646957042","8.191033449","EGR3"
"10.10124133","11.19707155","EGR4"
"7.526013566","7.683875236","EGR4"
"7.963273183","9.631343451","EHBP1"
"10.09466337","10.01473133","EHBP1"
"7.871777201","8.463767597","EHBP1L1"
"7.193357515","7.526903153","EHBP1L1"
"10.17507186","10.72473876","EHD1"
"8.825799776","9.809408626","EHD1"
"8.305699439","8.813890248","EHD1"
"9.89812718","10.39227879","EHD1"
"9.925742336","9.200636855","EHD1"
"9.551627861","10.42286782","EHD2"
"12.77826188","13.41863848","EHD2"
"11.52771055","11.88612958","EHD2"
"8.186311162","9.499660271","EHD3"
"10.9015454","11.04982391","EHD4"
"7.767168704","8.420904285","EHF"
"7.800907434","7.672720264","EHHADH"
"9.302083281","10.17526316","EHMT1"
"8.977721977","10.12085633","EHMT2"
"9.84476674","11.18516273","EHMT2"
"10.41055751","10.70369925","EI24"
"11.75296578","12.18045739","EI24"
"9.350278242","7.971701647","EID1"
"8.412905037","8.656267066","EID1"
"8.400644409","7.256514883","EID1"
"11.82352629","11.51779918","EIF1"
"12.21974317","11.36384115","EIF1"
"11.68632523","10.43719432","EIF1"
"8.770940021","9.212559192","EIF1"
"11.97024956","11.42325449","EIF1"
"7.866940421","7.959412665","EIF1"
"8.21543375","7.467677774","EIF1AX"
"10.42090768","10.12085633","EIF1AX"
"10.02194232","9.962956902","EIF1AX"
"10.58063504","10.28709489","EIF1AX"
"6.906740969","7.19144801","EIF1AY"
"8.461937852","9.075295391","EIF1AY"
"10.71973067","9.125749277","EIF1B"
"11.53060119","11.83030278","EIF2AK1"
"10.88004229","11.31897419","EIF2AK1"
"9.094972499","9.877497589","EIF2AK2"
"9.917585534","9.673518727","EIF2AK2"
"8.661331932","8.299577281","EIF2AK3"
"10.82065729","10.19385669","EIF2B1"
"10.56786063","10.89099668","EIF2B2"
"10.49874917","11.15035898","EIF2B3"
"9.669007919","9.753130952","EIF2B4"
"8.912328518","9.114100343","EIF2B4"
"8.881555895","9.101226991","EIF2B5"
"10.68027121","11.67364643","EIF2D"
"8.509898804","10.62750086","EIF2S1"
"9.34446733","9.421260086","EIF2S1"
"12.19041101","12.31988766","EIF2S1"
"11.47654348","11.53370145","EIF2S2"
"10.67780732","11.01259925","EIF2S2"
"7.706525371","8.449846123","EIF2S3"
"10.47634091","8.86087754","EIF3A"
"10.82368532","11.15877616","EIF3A"
"8.249702505","8.753504279","EIF3A"
"10.61526138","10.58257839","EIF3B"
"10.85634736","11.26371743","EIF3B"
"8.396302195","9.012322264","EIF3B"
"11.03163198","10.1111082","EIF3D"
"12.19908937","10.97173307","EIF3E"
"11.42369348","10.33758218","EIF3F"
"7.649293272","8.501994853","EIF3F"
"10.32204304","9.850944579","EIF3G"
"11.15582989","10.43302609","EIF3H"
"10.92176623","11.26224979","EIF3I"
"8.773422299","9.377147417","EIF3J"
"9.004939129","8.089793277","EIF3J"
"11.50824024","12.300571","EIF3K"
"10.35491164","9.546219879","EIF3K"
"10.81089255","11.26635542","EIF3K"
"11.98053218","11.30364594","EIF3L"
"10.79636377","9.932022505","EIF3M"
"7.806873128","7.29404998","EIF3M"
"9.20809323","10.03314943","EIF3M"
"10.84164261","10.78116607","EIF4A3"
"12.03104622","12.24280606","EIF4B"
"11.728303","11.94963115","EIF4B"
"11.18728993","11.96407505","EIF4B"
"10.9133379","10.68454157","EIF4E"
"7.921610075","7.616161221","EIF4E"
"7.787809895","7.929954827","EIF4E"
"9.569289988","9.877497589","EIF4E2"
"9.874592566","10.54763085","EIF4E2"
"8.414693046","7.984273448","EIF4E2"
"11.1225689","12.46912381","EIF4EBP1"
"11.28256696","11.66189555","EIF4EBP2"
"10.89056795","10.35839208","EIF4EBP2"
"8.990053978","8.909828825","EIF4ENIF1"
"9.534354909","10.71978563","EIF4G1"
"8.969398632","9.258098035","EIF4G1"
"11.06850929","9.68519273","EIF4G2"
"8.439723383","9.381915306","EIF4G2"
"8.778879763","9.357329633","EIF4G3"
"8.944320199","8.018952161","EIF4G3"
"10.64331467","10.11930104","EIF4H"
"8.516779965","8.366701761","EIF5"
"11.06245065","10.3619045","EIF5"
"10.4490453","9.229771678","EIF5"
"10.50143881","10.70862162","EIF5"
"9.702334417","9.608742383","EIF5"
"11.12308646","11.17477828","EIF5A"
"7.36343509","7.57606776","EIF5A"
"10.12983614","10.79194736","EIF5A"
"7.597888015","8.003170277","EIF5A2"
"12.40644407","12.43266293","EIF5B"
"9.948055355","10.6991072","EIF5B"
"9.059210505","8.874746121","EIF5B"
"7.860417993","8.025009921","EIF5B"
"7.624073598","8.475271827","EIF5B"
"7.249558668","7.149955942","EIF5B"
"11.49330485","11.64307322","EIF6"
"9.25435807","9.68866083","EIPR1"
"7.921121702","7.679409807","ELAC1"
"8.742822531","10.46532544","ELAC2"
"9.431973807","9.876426146","ELAC2"
"8.412138746","9.085933365","ELANE"
"11.42448102","12.13457513","ELAVL1"
"9.388684446","8.964781451","ELAVL1"
"11.37970302","10.85795285","ELAVL2"
"8.504035495","8.995337328","ELAVL3"
"8.788294636","9.869058216","ELAVL4"
"8.512957352","8.819504397","ELF1"
"11.01094732","11.12558381","ELF1"
"9.751482429","10.26791678","ELF2"
"8.475976239","8.684579036","ELF2"
"9.000220345","9.079318971","ELF3"
"10.6387975","11.45479474","ELF3"
"11.42001259","12.26818049","ELF4"
"8.96741945","8.940163018","ELF4"
"8.93160125","11.01699195","ELF5"
"11.19684771","9.849697965","ELF5"
"12.06056069","12.90660199","ELK1"
"10.42668409","10.57295009","ELK1"
"11.99802606","12.64199838","ELK1"
"12.47545468","12.79745155","ELK2AP"
"10.71304238","11.31144396","ELK3"
"8.67719356","7.876335481","ELK3"
"9.181527326","10.46858723","ELK4"
"9.499499871","10.34070061","ELK4"
"8.678451182","8.959866187","ELK4"
"8.16230811","8.275959593","ELL"
"8.434615573","9.570057653","ELL"
"9.530010635","11.06289867","ELL2"
"12.99083072","13.5202459","ELL2"
"9.555920139","9.206268174","ELL3"
"8.380211606","8.536658735","ELL3"
"11.5421127","12.47395018","ELMO1"
"11.07320404","11.94396665","ELMO2"
"8.697292677","9.457010787","ELMO2"
"7.570809048","7.525466754","ELMO2"
"9.87795542","11.14450771","ELMO3"
"10.67763117","11.26177983","ELN"
"8.115726453","8.539321163","ELN"
"11.59833149","12.36707719","ELOA"
"11.72242314","12.25613903","ELOA"
"9.319386395","9.706401229","ELOA"
"8.061147651","9.070554354","ELOA2"
"11.1009248","11.70833546","ELOA-AS1"
"8.721594094","8.857087002","ELOB"
"10.01916801","10.39474563","ELOB"
"9.190412622","7.519681803","ELOC"
"9.577594862","9.006994064","ELOC"
"9.047588115","9.889688012","ELOVL2"
"9.89812718","10.27701456","ELOVL2"
"7.605155777","7.583811402","ELOVL4"
"11.01604186","10.42884577","ELOVL5"
"8.213405648","7.966469731","ELOVL5"
"8.562593077","9.547542564","ELOVL5"
"8.031266147","8.852533775","ELOVL6"
"7.799238409","8.217790229","ELOVL6"
"8.250210783","8.436987357","ELP1"
"8.444830868","8.494517095","ELP1"
"8.925106592","9.944503838","ELP3"
"10.59002518","10.3760864","ELP4"
"7.622931241","8.44904267","ELP5"
"8.643675522","9.510308636","ELP6"
"8.933523636","9.528166972","ELSPBP1"
"10.83360134","11.41746426","EMC1"
"9.799308692","10.52675724","EMC1"
"10.09558607","10.94358718","EMC1"
"7.126043077","7.750638826","EMC1"
"8.069885547","8.612796433","EMC10"
"8.357996678","7.7602189","EMC2"
"9.163667636","9.738102376","EMC3"
"8.48873371","8.861382681","EMC3"
"10.36205435","10.74690374","EMC6"
"9.769281754","9.968721109","EMC7"
"10.10909585","10.27991842","EMC8"
"9.97519709","10.58821222","EMC9"
"9.708305565","10.46838358","EMCN"
"9.466132561","9.847357756","EMD"
"9.736996716","9.925371602","EMG1"
"10.20042345","11.019913","EMID1"
"7.626816675","7.48649959","EMILIN1"
"9.201918724","11.60282123","EMILIN2"
"7.36343509","7.566892419","EML1"
"7.926007328","8.868448112","EML1"
"9.916097683","10.1765102","EML2"
"9.402880634","10.06311268","EML2"
"7.338620184","7.681393877","EML2"
"9.335721622","10.15579527","EML3"
"8.555728785","10.2243239","EML3"
"9.161875176","10.25616846","EML3"
"10.96152172","11.75520631","EML4"
"9.652351912","9.282588141","EMP1"
"10.469031","10.86454506","EMP1"
"8.828995519","8.515871572","EMP1"
"10.61664033","11.10346078","EMP2"
"8.622952099","8.486501063","EMP3"
"8.186817043","9.434395689","EMSY"
"10.83652345","11.52882709","EMX1"
"7.989891425","8.496653987","EMX1"
"7.830811472","8.660993897","EMX2"
"9.014828183","10.63659181","EN1"
"9.228276167","10.06741994","EN2"
"11.02472383","10.51369188","ENAH"
"7.775935561","8.261205213","ENC1"
"12.16503245","12.42887408","ENC1"
"9.523949053","9.652747271","ENDOD1"
"10.39135141","10.57909319","ENDOD1"
"7.969424728","8.774659087","ENDOG"
"9.931646676","10.97115825","ENDOU"
"9.478228427","10.5105306","ENG"
"10.1113136","11.00067877","ENG"
"8.595090797","8.343073753","ENGASE"
"12.15320224","12.5056762","ENGASE"
"11.74668207","10.9165989","ENO1"
"12.10292694","12.24399621","ENO1"
"8.7875519","8.101738751","ENO1"
"8.430784536","8.94458364","ENO2"
"8.70857624","9.836859869","ENO3"
"11.45074708","11.75883273","ENOPH1"
"9.22674618","7.987419699","ENOSF1"
"11.00063354","10.83523232","ENOSF1"
"10.90734103","11.16287201","ENOSF1"
"8.514231628","9.690911003","ENOSF1"
"7.78020673","8.810058448","ENOX1"
"8.499700864","9.188880513","ENOX2"
"7.876618506","8.955682592","ENOX2"
"7.809261537","8.059858014","ENOX2"
"8.629636438","8.959892795","ENOX2"
"8.845434749","10.27375529","ENPEP"
"7.260741661","7.454095906","ENPEP"
"7.506507422","8.524670403","ENPP1"
"9.284433943","9.521851231","ENPP1"
"9.833802975","9.112932608","ENPP2"
"9.729451948","9.020297361","ENPP2"
"9.052939561","10.34846733","ENPP3"
"9.058746406","9.258537782","ENPP4"
"7.606292668","7.448258304","ENPP4"
"10.14328779","9.955429368","ENSA"
"10.49994519","10.79479257","ENSA"
"9.673885167","10.51448112","ENSA"
"9.174174544","10.30920884","ENTPD1"
"10.96931424","11.77695268","ENTPD1"
"8.534100525","9.71579245","ENTPD1"
"10.06603477","11.17895348","ENTPD1-AS1"
"8.176198255","9.056760288","ENTPD2"
"10.74852794","11.71586068","ENTPD3"
"8.926791368","8.522004733","ENTPD4"
"10.70873865","11.91373607","ENTPD4"
"9.748164088","9.803793504","ENTPD5"
"10.65499357","10.75067667","ENTPD6"
"10.70009248","10.46736492","ENTPD7"
"10.23530554","10.15161643","ENY2"
"7.396348454","7.01757661","EOGT"
"8.32099673","9.125051802","EP300"
"8.030769162","8.476609039","EP300"
"10.79042959","10.78746494","EP400"
"9.914906335","10.70646475","EP400"
"11.60922471","11.0639099","EPAS1"
"9.040594883","10.23274082","EPAS1"
"6.932149585","7.394567477","EPB41"
"9.666039669","10.49261814","EPB41"
"9.847105905","10.50954128","EPB41L1"
