3.9256,3.53976,3.98452,3.84301,ABCC4
3.24428,3.42149,3.63672,3.62565,
4.31594,4.02752,4.1718,4.1675,KRR1
7.73794,7.36673,7.65149,7.80373,
4.18334,4.0461,4.05337,4.16643,
5.68235,5.99095,5.73616,6.27936,
4.13516,4.32068,4.27279,4.39404,ODF3B
3.41186,3.49292,3.27408,3.26349,FRAS1
3.45341,3.50819,3.40437,3.50437,
5.21814,5.09024,5.29139,5.52692,AGAP6
4.02751,3.5061,3.78311,3.62781,DNAH5
4.17155,4.08574,3.81362,4.31341,
3.47509,3.41581,4.50768,3.29078,TSHZ2
4.08601,4.1909,3.96247,3.83834,
3.50722,3.2974,3.26266,3.2774,
4.77376,4.7539,4.56314,4.85758,C6orf52
6.02808,5.99839,5.66119,5.86512,
4.25558,3.99715,3.85074,4.81183,TRIM2
5.24296,5.14426,5.54321,5.87224,SMOC2
4.27401,4.30178,3.86355,3.9265,
5.51915,5.47408,6.37002,5.62876,ZC3H14
3.63692,3.41183,3.19815,3.3795,
5.16715,5.16391,5.02303,5.21798,
5.39329,4.84191,8.14144,9.34182,ABCB1
4.00395,4.14561,4.32786,6.9307,TPTEP1
5.05135,4.98035,4.79323,4.77444,FADS2
4.20547,3.9355,3.99025,4.23787,LINC00877
6.92677,6.93945,6.5202,6.82857,
6.21265,6.04431,5.84476,5.93635,SUSD3
4.47876,4.39646,4.33278,4.603,LOC100128108
3.46242,3.71999,3.21831,3.42081,
3.8456,3.93503,3.69649,4.26132,
5.07378,5.20213,5.32014,4.87842,
4.61664,4.50715,4.51802,4.54657,LOC100505622
4.29375,4.35935,4.23282,4.26064,
5.53308,5.06512,5.47098,6.11424,
4.5002,4.13506,4.39285,4.74859,
3.72296,3.70604,3.629,3.73492,
6.10194,6.70118,5.9987,6.83752,
4.48749,4.42281,4.15034,4.38039,AFF3
3.48354,3.70104,3.22358,3.44395,FCRL1
3.74965,3.91046,4.01321,3.74904,SLC24A4
3.44989,3.33453,3.23878,3.36018,LOC100130642
5.89516,5.48503,5.35512,5.64915,LINC00202-2
3.70816,3.72175,3.58361,3.43589,BTF3L4
6.02578,5.40416,5.93175,5.18108,
3.37458,3.23903,3.48791,3.33393,
4.36305,4.32508,4.1276,4.28546,
5.83931,5.85143,6.28952,5.84353,RNF115
5.1003,5.20638,5.0157,4.69363,LOC541472
4.49989,4.41418,4.39331,4.20452,FAM65C
3.26642,3.31005,3.33305,3.42718,
4.27581,4.44328,4.19961,3.76078,ZNF594
5.54374,5.57563,4.66314,6.62501,STK4
3.74175,4.13573,4.44123,4.06676,
5.88544,5.91842,5.86578,5.32102,
3.27843,3.38552,3.21904,3.23591,SCRG1
5.29407,4.97286,5.73755,5.85293,GTF2A2
3.2811,3.34829,3.41223,3.68383,LINC00355
5.61674,5.70028,4.80021,5.1267,
3.98786,4.40905,4.08949,4.94467,
4.51922,4.48001,4.59863,4.44414,
3.76256,4.38691,4.11871,4.39612,
3.19098,3.24935,3.20047,3.17229,
6.35731,6.7919,6.53538,7.76277,
5.9655,6.24161,7.29404,7.91496,
3.67438,3.83303,3.42971,3.28909,
5.26975,5.36131,5.24779,5.91968,PTAR1
3.85989,4.10503,3.97142,5.01808,
3.24291,3.45357,3.52066,4.21865,
3.34092,3.46382,3.23233,3.5892,KRT222
4.12632,4.12179,4.13898,3.93459,SLFN5
9.03088,9.22441,9.5776,8.7658,MAP4
4.76192,4.59044,4.55371,4.57485,
3.99516,4.08705,3.82637,4.0004,NAP1L4
5.59943,5.32529,5.27193,5.42563,
4.18111,4.16039,3.94144,4.07244,
3.4377,3.1079,3.1485,3.15783,
4.13862,4.17681,4.01474,4.28727,
3.26089,3.39214,3.14662,3.28394,POU2F1
6.91531,6.55515,6.78724,6.68055,ZNF462
6.16162,4.88541,6.65255,7.73207,PARP8
3.21196,3.36423,3.17426,3.35698,
3.9581,4.53465,4.67121,5.21978,
4.48159,4.60038,4.40979,4.40516,PPM1K
6.46006,6.30199,6.09424,6.10854,XPO1
4.74408,4.75381,4.51211,4.50583,
3.65971,4.13341,3.57128,4.4123,
4.83012,4.90701,5.24394,6.45702,
3.82039,3.59201,3.22367,3.56857,
4.6637,4.79254,4.471,4.45221,
5.33837,5.42775,5.50905,5.61266,
6.00663,5.91361,5.5862,6.30626,
4.1675,4.07977,4.21487,4.44439,
3.32168,3.4385,3.4893,3.66489,
4.98254,5.17288,5.0096,6.2891,
6.74638,7.34989,6.94671,8.82878,SYK
7.07074,6.84017,6.75096,7.95175,ZNF182
4.31864,4.31875,4.3975,4.21643,ITPRIP
4.75837,4.13417,5.76493,5.90459,
4.36367,4.22613,4.06743,4.61618,
5.59824,5.12773,5.46514,5.38411,MIR6125///USP15
5.45877,5.68998,5.6807,5.61786,LOC100131043
3.89506,3.6436,3.86878,3.99633,STYX
3.64716,3.47703,3.28351,3.90977,
7.63939,7.452,6.72753,7.60773,
6.05823,5.6368,5.10296,4.25415,CEP128
5.30712,5.20977,5.04591,5.04944,
4.86182,4.89556,4.94654,4.97543,
4.11662,3.863,3.79638,4.29962,
4.88337,4.68163,4.82213,4.91134,LOC100507520
5.46287,5.39545,5.78079,5.44019,WDR89
3.23403,3.16935,2.97082,2.86583,
4.01625,4.19569,4.33501,4.47506,KCNN3
4.54925,4.33384,4.28341,4.56845,STX6
3.94419,3.72035,3.38357,4.46591,
5.87785,6.42097,6.30369,6.77794,TFDP2
4.24492,4.34606,4.61725,4.28721,
3.40661,3.54423,3.44231,3.42509,
4.45153,4.29687,4.32005,4.42034,URGCP
3.99837,3.79155,3.70845,4.17996,
3.12756,2.93,3.03028,3.10801,
4.11025,3.932,4.02325,4.19739,
4.13749,5.73188,8.9156,4.45858,HACD4
4.23754,4.4069,4.16222,4.22262,
8.30991,8.42726,8.01122,8.35136,CBR4
5.5815,5.04183,5.20003,5.29382,
5.31585,5.25016,5.54584,5.98687,
5.38189,6.19628,5.46018,5.64815,
3.91482,4.63806,5.12263,6.33624,SFTA2
5.73602,5.33814,5.98805,5.39839,VSTM4
4.27338,3.94508,4.15765,3.96414,VSTM4
4.35643,4.20555,4.15205,4.23693,
4.00161,4.32488,4.08094,4.1996,
3.79704,3.856,4.34387,3.91295,
5.48142,5.71193,5.87463,5.511,DAAM1
5.53201,5.52952,5.31436,5.48807,BTN2A1
4.5338,4.73602,4.03943,4.42333,
3.10378,3.3265,3.54748,3.33886,CNTNAP3B///CNTNAP3
4.16855,3.73418,3.31546,3.47344,
3.07784,3.06395,2.97934,3.10767,
4.77535,4.7758,4.73651,4.62071,
4.68171,4.7232,4.39635,4.75547,
4.20775,4.13809,4.26721,4.02843,SYNE1
5.72857,5.63178,5.27323,5.16285,FBLL1
4.22649,4.37355,4.31919,4.37791,
4.66019,4.67868,4.17382,4.42677,
5.6382,5.40962,5.21964,5.54536,
7.59343,7.58082,7.46918,7.92868,
3.97239,3.7689,3.67901,4.05458,KIAA2022
4.37854,4.37757,4.12666,3.7905,C10orf113
5.38389,5.4359,5.64364,5.75076,
4.35528,4.26036,3.8562,3.99827,LRRC72
4.59663,4.62759,4.89271,4.79406,
4.45706,4.33851,4.12249,4.34887,
5.33499,5.14302,4.5997,5.94017,
3.73155,3.76822,3.91484,4.58283,
7.38867,8.01075,6.93127,9.37392,AIFM3
4.81256,5.04506,4.95305,5.03778,ZNF653
6.27806,6.23524,5.93663,5.8557,
5.65112,5.1125,5.52951,5.75385,
5.87997,5.70924,5.54745,5.78438,
4.75353,4.91617,4.70854,4.85771,
5.78479,5.91053,5.63912,5.79559,
4.13317,4.20108,4.1923,4.25158,
4.70796,4.50682,4.36461,4.66846,ZRANB3
3.6125,3.37587,3.46906,3.62222,
3.43578,3.36432,3.34353,3.29496,
6.49657,6.1404,6.12367,6.04483,ANKFN1
3.15996,3.29645,3.13703,3.11666,
3.56982,3.51009,3.41232,3.30981,CR2
3.42298,3.46629,3.34327,3.39487,
5.15018,4.75231,4.79179,5.08386,CACNG2
5.34415,5.44263,5.14864,5.38678,
4.3461,4.22369,4.39271,4.21716,
4.11373,4.00152,3.94545,4.08691,
10.2671,9.89418,9.75317,9.52501,SDE2
4.5744,4.84504,4.45288,4.93374,MGAT3
3.51251,3.68764,3.72047,3.54717,WHAMMP2///WHAMMP3
3.25193,3.35019,3.11381,3.25812,
3.91114,5.7521,3.70311,4.04698,DSC3
6.00108,5.63637,6.16855,5.56111,SYNPO2
4.23069,4.21092,4.13035,4.06992,WDR38
4.80258,5.2027,5.011,5.82128,KMT2A
4.23874,3.88639,4.04286,3.98983,KRT222
3.7035,3.61547,3.96094,4.55966,
4.40327,4.35401,4.33604,4.29634,KCNJ9
4.20391,4.32234,4.35614,6.5301,
4.06313,3.59446,3.52056,3.72073,FAM126A
3.64247,3.74025,4.29416,3.76268,LOC101927391
3.47365,3.45908,3.95093,3.48784,
3.14415,3.03252,3.18441,3.06251,GABRA1
3.11851,3.04863,3.15295,3.1702,LINC00551
4.73439,4.3015,4.35628,4.33762,
3.20516,3.23089,3.28544,3.20437,UBR3
4.93519,5.06397,4.57875,4.67109,MGST3
5.22213,5.20688,5.04489,4.91715,
6.04899,5.84381,5.88261,5.91421,
3.35801,3.23866,3.18439,3.54964,
6.94405,7.05713,6.60204,7.01815,PEX11G
5.32307,5.30969,5.00705,5.01285,
4.74013,4.47977,4.84381,4.6316,GLIS1
5.79489,5.69292,5.44261,5.55217,
3.54575,3.30526,3.54964,3.34774,HTR2A
5.66004,5.75751,5.45339,5.57354,HNRNPA2B1
5.59301,5.29019,5.72612,6.3741,ZNF518A
4.69678,4.30036,4.291,4.72711,USP49
3.3883,3.3174,3.19942,3.27211,
4.379,4.29793,3.93733,4.22254,LOC101929229
5.93579,6.09775,5.93125,6.07067,MIR670HG
3.65177,3.6636,3.39558,3.69521,AREL1
4.21053,3.72285,3.47337,3.67687,LOC101929154
4.16591,3.97685,4.05136,4.06557,
4.61321,4.30886,4.4738,4.48891,
4.03329,4.18466,3.60832,4.20638,
3.61216,3.52645,3.51944,3.56457,DTNA
3.97297,3.84349,3.78063,3.90477,
4.25106,4.38764,4.35686,4.22232,SYNE1
5.34407,5.50919,5.28108,6.63654,
3.42975,3.26573,3.39496,3.41133,DTWD1
3.63364,3.76639,3.4899,3.67425,
3.67307,3.38552,3.34349,3.63064,
5.97671,6.02797,5.90874,5.93999,MYL9
4.40722,4.32234,3.94933,4.58518,
3.57019,3.33194,3.38973,3.62475,SMLR1
5.04245,5.19737,4.87104,4.96652,IQCJ-SCHIP1-AS1
6.62383,7.00525,6.54711,6.83295,ZNF207
5.35763,4.60298,4.9893,5.17354,DDHD1
4.54971,4.43392,4.15847,4.05104,TOR2A
5.29738,5.0348,4.86372,5.13579,
7.14186,6.92649,6.86194,6.61871,
5.21258,5.03678,5.14174,4.9304,
3.84026,3.84167,3.63509,3.8315,
6.50684,6.23557,6.06861,6.15943,
4.73149,4.49814,4.58205,4.98488,
3.42925,3.62124,3.39472,3.38307,
3.48232,3.22496,3.69851,3.02791,SEMA3A
5.05331,5.04088,4.88873,5.42881,FAM223B
4.08182,3.94893,3.69649,4.16133,FAM208B
5.5963,5.85613,5.65297,5.37818,APLN
5.04693,4.98725,4.5156,4.83399,
4.52266,4.91624,4.42207,4.70505,ULK4
3.10373,3.05943,3.07586,3.10105,
3.63692,3.63442,3.58967,3.83706,RAB3C
3.24122,3.24051,3.38286,3.44172,MKLN1
5.22826,5.4563,5.54956,5.44572,
3.23685,3.12102,3.15066,3.29555,MIS18BP1
4.83417,5.9773,5.43408,8.21233,LOC101926913
5.36184,5.29301,5.42409,5.3987,LIN28B-AS1
6.22674,5.94797,5.88755,6.15855,
6.0378,6.16765,5.42284,5.65323,ING1
4.27123,4.37913,4.27827,4.25827,COMMD7
5.98822,5.917,5.89047,5.96003,LOC102724197///LOC100132705///GGT2///GGT8P///GGTLC1///GGTLC2///GGT3P///GGT1
5.74474,6.54157,6.32636,5.8848,ZNF793
4.39536,4.43532,4.01075,4.96364,
5.97442,6.24693,5.8999,6.32433,LOC101929536
3.07574,3.11835,3.32781,3.26786,PCDHB3
4.14105,4.20862,4.11481,3.93386,
7.23021,6.72628,7.36123,8.7984,
4.05152,3.95721,3.89871,3.78273,
8.4265,7.97099,8.78466,8.78348,
3.60134,3.60088,3.4071,3.64215,
5.35047,5.66509,4.65324,5.92898,TTC28-AS1
3.25658,3.33361,3.26077,3.23505,THAP5
5.33138,4.99173,5.06807,4.83486,RPLP1
7.18882,7.59013,7.32457,7.64183,LOC102724426///USP4
7.59284,7.66962,7.45686,7.46276,DNAJC22
4.48197,4.1313,4.06692,4.29332,ADAM22
3.51105,3.51968,3.67032,4.98192,
4.13485,4.07064,4.06946,4.4353,
9.32477,9.31269,8.55612,10.4,
4.32832,4.22941,3.8047,4.23824,RANBP17
5.51915,5.61076,5.21455,5.42881,TWF1
5.45967,5.66932,5.65982,5.80438,
5.13613,4.83902,5.16211,5.19168,
5.1369,5.02407,4.90061,5.16082,
3.20935,3.24541,3.19242,3.11641,
3.99573,3.84366,3.78947,4.02843,PRR3
4.09861,3.77692,3.50333,3.76846,ALAS2
3.79552,3.72483,3.78838,3.87812,ZFAND4
5.37335,4.88425,5.11637,4.88052,
4.76508,4.95827,4.64197,5.14466,
5.27432,5.20597,5.13126,5.24947,LBX1-AS1
4.07983,3.88948,3.83093,3.83769,
3.6677,3.39239,3.41366,3.36616,
5.41829,5.19356,4.93163,5.03778,
3.66323,3.66588,3.55889,3.51975,
6.44451,6.18926,6.15418,6.63602,LOC101928069
5.05346,4.61704,4.94979,4.69505,
5.34147,5.81377,5.19456,6.0648,
4.3294,4.21055,4.11432,4.50594,
4.65459,4.59493,4.44831,4.69965,
4.32701,4.00039,4.16609,4.4328,
6.74844,6.74394,6.51619,6.77567,
5.56401,5.87088,5.23545,4.86836,
5.96983,6.04769,6.01495,6.0704,
3.56487,3.34346,3.45995,3.40655,
3.72539,3.78481,3.78838,3.64472,LYNX1
3.93681,3.80886,3.55244,3.53208,LMNA
4.07289,3.70668,3.63224,3.68664,
4.02676,3.93822,3.97216,3.97107,SYT6
3.47578,3.39669,3.329,3.59648,
5.54846,5.37093,5.39567,5.25811,PARVG
3.44204,3.60088,3.50201,3.60573,
5.45189,5.5449,5.5184,5.33362,LOC149684///BPI
4.00617,3.88058,3.90911,3.59254,
4.7972,4.6864,4.50388,4.54226,TPGS2
6.12127,6.05891,5.94127,5.79979,
4.83759,4.16078,3.95274,3.95164,IVNS1ABP
5.09286,5.19431,5.04219,5.51417,
5.28296,5.45539,5.08581,5.35064,FLJ90680
3.90422,3.89796,3.72829,3.67638,
3.99937,4.5934,4.47416,5.72976,
4.21765,4.2767,3.90587,3.77028,
4.33691,4.26538,4.56496,4.26332,
4.65807,4.33096,4.30504,4.73359,LOC101929761
4.27568,4.41512,4.02054,4.31972,FAM230B
3.91586,3.78209,3.61783,3.99775,CD300LG
5.72943,5.947,5.47541,5.69817,ANKRD9
5.47159,4.67872,6.4689,4.0354,MIPOL1
3.7395,3.60606,3.71333,3.91316,
5.6015,5.55681,5.32342,5.83632,TTC27
4.89452,4.87145,4.87395,4.84964,
4.47012,4.25566,4.22734,4.30116,ANXA6
3.838,3.65689,4.20014,3.78472,LCP2
4.61326,4.68433,4.08264,4.40665,LOC399884
3.8462,3.45836,3.62545,3.3962,
4.30237,4.27448,4.29168,4.50973,
4.07641,4.10723,4.13898,3.99409,LOC286114
3.35071,3.38876,3.43355,3.46064,CACNA1E
4.31794,4.28382,4.24859,4.44647,
3.86635,3.9591,3.86412,3.68871,
4.77041,4.47236,4.57452,4.48831,ZNF91
3.78247,4.01327,3.94439,4.01496,
6.81127,7.11924,7.16738,8.08844,IFNLR1
4.12627,3.92468,4.07599,4.07497,
4.1094,4.06739,4.27068,4.56492,
5.88104,5.37296,5.5297,5.6424,KLRG2
4.59174,5.00874,4.831,5.37371,
4.37637,4.23337,3.88717,4.00275,LOC101930400///AKR1C2
4.03011,3.97984,4.17444,3.78906,SATB1
6.74067,6.69049,6.38428,6.19041,LOC646214
4.38817,4.56007,4.46099,4.41123,LOC102723526
3.8633,3.68599,3.96402,3.96393,LOC102723809
4.53817,4.38201,4.49885,7.05811,
3.57941,3.60692,3.43325,3.43204,TC2N
4.24721,3.90694,3.94545,3.72442,
4.26992,4.35048,4.20479,4.48018,
3.55762,3.35316,3.36071,3.60705,CISD2
4.6049,4.67183,4.83928,4.96979,KLB
3.59151,3.39318,3.43133,3.42314,
4.46953,4.49644,4.44391,4.29248,
4.4746,4.3904,4.09392,4.08659,SOBP
4.93736,4.94314,4.92772,4.79203,LINC01013
5.6551,5.47943,5.11184,5.03301,REXO1
4.61123,4.37941,4.81194,4.5043,
3.24652,3.13325,3.08602,3.04862,
6.87941,6.60356,6.32353,6.18561,
6.15299,6.26704,6.03634,5.93313,
3.54501,3.55873,4.08439,3.91496,
6.61287,6.7008,6.85054,6.90499,SREK1
3.3141,3.20726,3.09645,3.44788,SIX3
3.98605,4.04123,5.8504,3.99078,ZNF300P1
4.5556,4.5477,4.56519,6.76516,
3.49496,3.31017,3.39703,3.23841,
6.29966,6.75908,6.32572,8.55135,
4.89664,4.49084,4.54473,4.66578,UQCRB
4.41527,4.30279,4.55425,4.81183,GTF2H5
3.39059,3.21153,3.19545,3.14786,
4.94489,4.84626,4.81645,4.69023,
4.64186,5.06112,4.52772,3.91043,ANKRD18A
4.33697,4.106,4.22395,5.05421,
5.09588,4.99976,4.85479,5.19754,
3.80017,3.63474,3.75882,3.81004,
4.59944,4.53952,4.43343,4.63724,LOC101929089
3.65992,3.64124,3.39477,3.61528,
3.34868,3.25666,3.30119,3.61595,
5.67823,4.96801,5.00554,5.53108,DIS3L2
6.16067,6.05299,5.71724,5.87384,GGN
3.87462,3.59466,3.48781,3.97247,
5.85294,5.86115,5.7277,5.91439,LOC101927699
3.29259,3.33218,3.33783,3.70319,LOC101927699
5.07492,5.02567,4.64804,4.7585,
5.77006,5.91107,6.18623,5.86112,
5.69411,5.66509,5.40347,5.66772,
4.06681,4.06856,4.52205,4.79734,
3.51989,3.93939,5.40904,3.95627,CR1
3.31998,3.14978,3.25851,3.2851,
3.30345,2.93856,3.10794,3.19697,PLSCR1
3.7882,3.49214,3.51468,3.49018,C17orf98
5.41884,5.94984,4.79951,5.36808,KIAA1324L
3.17306,3.21961,3.04379,3.30044,
3.87959,3.91535,3.81868,3.83928,
4.71773,4.42179,4.62932,4.62804,NHLRC2
4.31677,4.51064,4.17943,4.19236,PGAP1
4.81319,4.94508,4.88255,4.8058,MIR29B1///MIR29A
4.45392,4.46994,4.64687,4.50269,BHLHE22
5.80438,5.6018,4.91342,5.02042,C18orf54
3.85583,3.69757,3.69839,3.8606,LINC00690
6.58794,6.65674,6.36709,6.42983,
4.38202,4.19406,4.15123,4.15383,
3.33045,3.28247,3.45674,3.38933,
4.20391,4.22384,3.999,4.00611,
4.22509,3.99332,3.94162,3.95603,
3.66193,3.76639,3.68859,3.47812,
5.86099,6.27181,5.48934,6.27893,
4.1675,4.18336,3.98108,4.3142,
5.22073,4.70967,5.25254,4.20929,TRAM1L1
3.67,3.57977,3.56243,3.85743,
4.5724,4.59786,4.11539,4.26411,
3.30571,3.19338,3.20047,3.2821,
3.95532,4.03126,3.8925,3.81043,
4.66057,4.82629,4.75699,4.7198,
3.15798,3.5867,4.44341,3.69343,
6.3091,6.56832,5.67652,6.84616,
4.21198,4.41598,4.05191,4.45325,PATL1
4.99388,5.02979,4.68695,4.82197,LOC100507330
6.15627,5.98837,6.11082,6.69784,WNK4
3.75559,3.70364,3.52285,3.73395,CADM1
3.26324,3.26873,3.28823,3.18238,
5.26303,5.12035,5.04981,6.27856,
4.81246,5.74456,4.37581,5.26875,
6.15668,5.58537,5.4599,6.38644,
4.61256,4.7383,4.95306,4.74057,MYO10
3.39427,3.13234,3.17406,3.42467,RBM46
5.26894,5.32169,5.77185,5.38018,CD84
6.73289,6.52377,6.46053,8.54754,SLC2A12
6.97299,6.67297,6.20145,6.86405,STRN
5.51718,5.33167,5.27323,4.83751,AVL9
5.25886,5.03126,5.45888,6.28356,
4.86989,5.28452,5.23267,4.90917,
7.25283,6.76431,6.67388,7.91116,
4.44976,4.91779,4.61611,7.00348,
4.06346,3.88786,4.06252,4.72272,FBXL17
3.76493,3.92979,3.81983,3.86361,
5.27531,6.20419,6.04171,8.69596,
4.04759,3.98501,3.91484,3.73498,ROS1
3.61585,4.1915,3.55831,3.54852,MYO3A
5.24558,5.36582,5.4443,5.41446,
5.27475,5.36979,5.19815,4.97172,LOC100506371
3.0038,3.15244,3.08096,3.18922,
5.62793,5.57869,4.97283,5.7091,SUGT1
4.16523,3.79206,3.80471,3.81714,C21orf59
3.01032,3.15942,3.89504,3.35361,KIAA2022
6.25256,6.21636,6.19499,6.39025,
3.50929,3.40917,3.57562,3.40232,LOC101060019
4.93588,5.37895,5.31148,5.82367,
5.81187,5.48614,5.44264,6.21851,TINCR
4.0533,4.17675,3.86954,3.89776,
5.55323,5.53926,5.62772,5.76543,METTL7A
5.17022,5.29074,5.2006,5.50278,SLC1A4
3.78949,3.69894,3.55022,3.85034,HECTD4
5.56928,5.36729,5.45997,5.22364,LOC101927507
3.49699,3.6735,3.5511,3.66109,
5.25511,4.67326,4.79579,5.02465,
3.78731,3.62911,3.80934,3.77402,
4.88883,5.20013,5.2182,5.59555,
6.49385,6.60172,6.41727,6.28144,
4.35963,4.35555,4.45334,4.11634,KDM4C
5.59077,6.50789,4.08971,6.16505,
5.35144,5.45548,6.1874,6.27532,
3.80872,3.99173,3.94947,3.56052,
5.68279,5.24266,5.12753,5.30777,TLK1
3.31128,3.39841,3.04057,3.29985,
6.28718,6.90397,5.64895,6.65045,TSEN2
4.35761,4.31445,4.31591,4.16936,
4.11578,4.00137,3.86547,4.30688,
7.21086,7.11357,6.77329,6.8802,
3.55778,3.33874,3.51421,3.56565,FLJ41455
5.11052,4.87492,4.67881,5.20297,G3BP1
5.99169,5.67628,5.71133,5.71033,
3.93181,4.18254,4.29593,3.73824,ZNF684
4.43703,4.35362,4.32369,4.31171,
5.13838,5.47087,4.81546,5.24947,VPS33A
4.45562,4.45543,4.73542,4.66373,LCA5
4.69502,4.63113,4.28999,4.72372,
3.20318,3.3986,3.23105,3.36493,CRB1
4.82834,4.52735,4.6665,4.51141,STXBP4
3.77087,3.57601,3.58223,3.64087,
4.66057,4.57787,4.99568,4.51392,ZNF625-ZNF20///ZNF625
6.09119,6.75765,5.92311,8.249,CYP39A1
5.23055,5.14395,5.07949,5.0879,
6.13107,6.51343,5.80328,5.99201,CCDC154
4.14574,4.47295,3.85074,4.3484,PKHD1
6.69728,6.96838,5.82401,7.63851,MINCR
3.38644,3.41398,3.28647,3.41938,
4.46458,4.62944,4.49419,4.41438,CLECL1
6.23202,7.54487,7.46482,6.94259,
5.12301,5.35108,4.86124,5.03378,
4.26484,4.25977,4.16156,4.53222,TTC17
4.93718,4.92487,4.82591,4.94689,
3.39447,3.64832,3.40746,3.64502,
4.15716,4.04915,4.02291,3.92532,FRZB
3.91537,3.99133,5.27901,3.94442,
6.45042,6.40724,6.51222,6.48771,
3.83091,3.4775,3.72829,3.91736,LOC101928370
4.15089,4.02452,3.95452,3.94156,
4.42333,4.35287,4.3661,4.58237,LOC439938
4.80919,4.66615,5.1349,5.25202,
4.78422,4.66471,4.42881,4.85771,
4.3497,4.51676,3.89778,4.9608,KIF23
5.35333,5.49444,5.59447,5.29841,DNMT3A
6.45172,6.54666,6.35506,6.43514,LOC101928617
4.7718,4.88532,4.61414,4.98536,PLD6
5.55064,5.50582,5.52082,5.50859,KLLN
4.36855,4.23568,4.27479,4.38862,
3.96784,3.77139,4.12053,4.41453,
3.32402,3.25511,3.9552,2.95819,GPR82
3.0933,3.08969,3.24476,3.19063,FAM196A
4.09826,4.28787,3.95967,3.94499,
5.18267,4.83987,4.79304,4.79499,LOC101927340
5.18519,5.07359,5.21138,5.06246,MYCNUT
3.52108,3.49214,3.66137,3.48371,SPRED1
4.61662,4.46708,4.38381,4.30328,
3.6677,3.6706,3.61865,3.49622,USP31
4.03223,4.23613,4.34693,4.32546,HORMAD2
4.87018,5.17183,4.96908,5.6148,LINC01578
3.77207,3.56264,3.451,3.26842,PKD1L2
5.00933,5.05121,4.84116,5.05457,
3.75904,3.56862,3.50223,3.60141,SMAD1-AS2
6.85361,7.42908,8.00276,7.30555,
4.54573,4.34878,4.13372,4.51075,
4.67939,4.51301,4.5145,4.41906,LOC102723380
4.27667,4.60935,4.37019,5.34757,
3.65976,3.33669,3.35924,3.59002,
4.3275,4.01342,3.96992,4.08993,ERLEC1
7.45793,7.45201,7.25547,7.44539,ANKRD53
3.21262,3.25026,3.31942,3.54609,
3.45509,3.33361,4.16551,3.5203,KCNT2
5.83561,5.8156,5.84611,6.49526,
5.7652,4.95217,6.7262,8.99158,
6.81142,6.42156,6.81702,6.80352,
3.99484,3.63671,3.67707,3.44301,
4.57089,4.44894,4.52863,4.58283,TMEM225
5.35082,4.7864,5.04015,4.38758,SPECC1
4.9452,5.26694,5.2292,4.85683,ZNF224
3.58538,3.61142,3.81524,3.33528,ADAM23
4.21721,4.35724,4.43285,4.34377,
4.75988,4.65331,4.41444,4.79927,
4.40456,4.3021,4.14165,4.50191,ZNF544
4.43075,4.47517,4.16297,4.32807,SHISA8
3.42191,3.67113,3.3407,3.1872,
4.18171,4.29046,4.2606,4.31594,
5.26917,4.58508,5.71302,5.56096,
7.2643,7.16809,6.99477,7.02437,PANX2
3.81913,3.76266,3.58757,3.86062,TRABD2B
4.76679,4.41718,4.86624,5.7114,
4.73655,4.81604,5.09274,6.48982,
5.62922,5.40265,5.02628,5.57542,
5.3068,5.92801,5.59594,6.14275,
6.3169,6.09341,5.86134,5.8067,
5.37405,5.45538,5.23927,5.50617,LRRC37A3
4.12459,4.28576,4.63887,4.12018,
3.47683,3.48823,3.79577,3.86713,
6.10916,5.92924,5.79254,5.94298,
3.90013,3.87297,4.88294,4.27035,
3.61841,3.5761,3.40802,3.53806,
4.39665,4.23559,4.21781,4.45625,
3.80152,3.79023,4.05277,3.68781,HLA-DPB1
5.102,5.26319,5.07847,5.47922,PINK1-AS
5.78506,5.6087,5.74777,5.63561,NCK1
5.09832,5.07113,5.16757,4.85036,LSM14B
4.2367,4.54532,4.00544,3.6617,
4.38803,4.46451,4.36426,4.72272,LINC01355
6.64022,6.58614,6.36184,6.44753,
3.62088,3.93073,3.5788,3.39897,
3.01023,2.97014,2.93597,3.0491,GPR22
4.51943,4.73526,4.66986,4.56517,
7.8513,7.82433,7.49408,7.87971,TMEM241
4.87978,4.50713,4.67582,4.57698,
6.60663,6.6578,5.94364,6.25673,PYCARD-AS1
4.0514,3.94933,4.39638,4.04383,UBE2Q2L
5.04245,4.83759,4.91591,4.65731,THAP2
5.22344,5.32834,4.94903,4.79762,EVI5L
5.13119,4.86645,4.61115,4.48566,EVI5L
4.44223,4.07489,3.95854,4.58283,
3.4205,3.42263,3.43133,3.53405,
5.90453,5.91777,5.42527,5.54737,MIR3620///ARF1
3.5074,3.51943,3.53667,3.7119,LOC102724537
4.24092,4.17991,4.12188,3.9666,TMTC1
3.33547,3.37091,3.3122,3.33528,
4.58563,4.13562,4.38179,5.16287,7-Sep
5.44509,5.43896,5.28171,6.08196,GPR155
3.45782,3.35774,3.42353,3.30558,
3.74097,3.63617,3.87119,3.88795,
4.41051,4.51738,4.51977,4.45783,HOXB-AS1
4.0961,3.88086,3.83438,4.12949,TMEM161B
5.83897,5.14005,5.25452,4.91362,
4.20391,4.4304,4.67404,4.7506,
5.12986,5.05821,4.974,5.00441,
3.80344,3.57036,3.75635,4.48181,
4.0464,3.71678,3.62954,3.65208,LOC100130452
6.83516,7.32689,6.4541,7.06888,ASXL1
